gene_index	gene_id	is_ensembl
15672	Mrps35	False
15673	Gm5887	False
15674	Klhdc5	False
15675	Pthlh	False
15676	Ccdc91	False
15677	1700049E15Rik	False
15678	Far2	False
15679	Ergic2	False
15680	4732416N19Rik	False
15681	Tmtc1	False
15682	Rps4y2	False
15683	Gm6313	False
15684	Ipo8	False
15685	Caprin2	False
15686	Fam60a	False
15687	Dennd5b	False
15688	4833442J19Rik	False
15689	Amn1	False
15690	2810474O19Rik	False
15691	Bicd1	False
15692	AU018091	False
15693	D7Ertd143e	False
15694	Nlrp12	False
15695	Myadm	False
15696	Prkcc	False
15697	Cacng7	False
15698	Cacng8	False
15699	Tarm1	False
15700	Oscar	False
15701	Ndufa3	False
15702	Tfpt	False
15703	Prpf31	False
15704	Cnot3	False
15705	Leng1	False
15706	Tmc4	False
15707	Mboat7	False
15708	Tsen34	False
15709	Rps9	False
15710	Lilrb3	False
15711	Pira2	False
15712	Pira7	False
15713	Gm14548	False
15714	Lilra6	False
15715	Lair1	False
15716	9430041J12Rik	False
15717	Ttyh1	False
15718	D030047H15Rik	False
15719	Leng8	False
15720	Leng9	False
15721	Cdc42ep5	False
15722	Lilra5	False
15723	Pira6	False
15724	Ncr1	False
15725	Gp6	False
15726	Rdh13	False
15727	Eps8l1	False
15728	D630041G03Rik	False
15729	Ppp1r12c	False
15730	Tnnt1	False
15731	Tnni3	False
15732	6030429G01Rik	False
15733	Syt5	False
15734	Ptprh	False
15735	Tmem86b	False
15736	Ppp6r1	False
15737	Hspbp1	False
15738	Brsk1	False
15739	Tmem150b	False
15740	Suv420h2	False
15741	Cox6b2	False
15742	Fam71e2	False
15743	Il11	False
15744	Tmem190	False
15745	2210411K11Rik	False
15746	Rpl28	False
15747	Ube2s	False
15748	Shisa7	False
15749	Isoc2b	False
15750	Isoc2a	False
15751	Zfp628	False
15752	Nat14	False
15753	A430110N23Rik	False
15754	Sbk2	False
15755	Gm1078	False
15756	Zfp579	False
15757	Fiz1	False
15758	Zfp524	False
15759	Zfp865	False
15760	Zfp784	False
15761	Zfp580	False
15762	Ccdc106	False
15763	U2af2	False
15764	Epn1	False
15765	Rfpl4	False
15766	Rasl2-9-ps	False
15767	Nlrp2	False
15768	Gm5065	False
15769	Vmn1r58	False
15770	Vmn2r28	False
15771	Vmn1r65	False
15772	Zfp787	False
15773	Zfp444	False
15774	Zscan5b	False
15775	Gm6792	False
15776	Zfp667	False
15777	Zfp583	False
15778	Zfp78	False
15779	Zfp28	False
15780	Gm16532	False
15781	Zim1	False
15782	Peg3	False
15783	Peg3as	False
15784	Usp29	False
15785	Zim3	False
15786	Aurkc	False
15787	Zfp954	False
15788	Zfp773	False
15789	Zfp418	False
15790	Zfp772	False
15791	Vmn2r29	False
15792	Clcn4-2	False
15793	Vmn2r30	False
15794	2810047C21Rik1	False
15795	Vmn2r37	False
15796	Vmn2r46	False
15797	Zik1	False
15798	Nlrp4b	False
15799	Zscan4c	False
15800	Zfp551	False
15801	Zfp606	False
15802	Zscan18	False
15803	Zfp329	False
15804	Zfp110	False
15805	Zfp128	False
15806	Zscan22	False
15807	Rps5	False
15808	2310014L17Rik	False
15809	Zfp324	False
15810	Zfp446	False
15811	Slc27a5	False
15812	Zbtb45	False
15813	Trim28	False
15814	Chmp2a	False
15815	Ube2m	False
15816	Mzf1	False
15817	6330408A02Rik	False
15818	Lig1	False
15819	Pla2g4c	False
15820	Cabp5	False
15821	Bsph1	False
15822	Sult2a5	False
15823	Sult2a2	False
15824	Sult2a1	False
15825	Sult2a4	False
15826	Sult2a3	False
15827	Sult2a6	False
15828	2810007J24Rik	False
15829	Sult2a7	False
15830	Gm18756	False
15831	Crx	False
15832	Crxos1	False
15833	Sepw1	False
15834	Gltscr2	False
15835	Snord23	False
15836	Ehd2	False
15837	Gltscr1	False
15838	Zfp541	False
15839	Napa	False
15840	Kptn	False
15841	Slc8a2	False
15842	Meis3	False
15843	Dhx34	False
15844	Gpr77	False
15845	C5ar1	False
15846	Prr24	False
15847	Ccdc9	False
15848	Bbc3	False
15849	Sae1	False
15850	Zc3h4	False
15851	Tmem160	False
15852	Npas1	False
15853	Grlf1	False
15854	Ceacam15	False
15855	Ceacam9	False
15856	Ap2s1	False
15857	Slc1a5	False
15858	Fkrp	False
15859	Strn4	False
15860	Prkd2	False
15861	Dact3	False
15862	Gng8	False
15863	Ptgir	False
15864	Calm3	False
15865	Pnmal2	False
15866	Pnmal1	False
15867	Ccdc8	False
15868	Ppp5c	False
15869	Hif3a	False
15870	Psg16	False
15871	Psg29	False
15872	Ceacam13	False
15873	Ceacam12	False
15874	Mill1	False
15875	Psg25	False
15876	Psg23	False
15877	Psg20	False
15878	Psg22	False
15879	Sycp1-ps1	False
15880	Psg19	False
15881	Psg17	False
15882	Mill2	False
15883	Pglyrp1	False
15884	Ccdc61	False
15885	Nova2	False
15886	Nanos2	False
15887	Mypop	False
15888	Irf2bp1	False
15889	Foxa3	False
15890	Sympk	False
15891	Rsph6a	False
15892	Dmwd	False
15893	Dmpk	False
15894	Six5	False
15895	Fbxo46	False
15896	Qpctl	False
15897	Snrpd2	False
15898	Gipr	False
15899	Eml2	False
15900	Mir330	False
15901	Gpr4	False
15902	Opa3	False
15903	Vasp	False
15904	Ppm1n	False
15905	Rtn2	False
15906	Fosb	False
15907	Ercc1	False
15908	Cd3eap	False
15909	Ppp1r13l	False
15910	Ercc2	False
15911	Klc3	False
15912	Ckm	False
15913	Mark4	False
15914	Bloc1s3	False
15915	Trappc6a	False
15916	Nkpd1	False
15917	Ppp1r37	False
15918	Gemin7	False
15919	Zfp296	False
15920	Clasrp	False
15921	Relb	False
15922	Clptm1	False
15923	Apoc2	False
15924	Apoc4	False
15925	Apoc1	False
15926	Apoe	False
15927	Tomm40	False
15928	Pvrl2	False
15929	Bcam	False
15930	Cblc	False
15931	Bcl3	False
15932	Ceacam16	False
15933	Ceacam19	False
15934	Pvr	False
15935	2210010C17Rik	False
15936	Ceacam20	False
15937	Nlrp9b	False
15938	Nlrp4e	False
15939	Nlrp5	False
15940	Vmn1r181	False
15941	Zfp180	False
15942	Zfp112	False
15943	Zfp235	False
15944	Zfp114	False
15945	Zfp111	False
15946	Zfp109	False
15947	Zfp108	False
15948	Zfp93	False
15949	Zfp61	False
15950	Zfp94	False
15951	1700008P20Rik	False
15952	Lypd5	False
15953	Kcnn4	False
15954	1500002O20Rik	False
15955	Irgc1	False
15956	Plaur	False
15957	Cadm4	False
15958	Zfp428	False
15959	Irgq	False
15960	2310033E01Rik	False
15961	Xrcc1	False
15962	Zfp575	False
15963	Ethe1	False
15964	Phldb3	False
15965	Lypd3	False
15966	Gm4598	False
15967	BC049730	False
15968	Gm4763	False
15969	Cd177	False
15970	Ceacam10	False
15971	Lypd4	False
15972	Dmrtc2	False
15973	Rps19	False
15974	Cd79a	False
15975	Arhgef1	False
15976	Rabac1	False
15977	Atp1a3	False
15978	Grik5	False
15979	Zfp574	False
15980	Pou2f2	False
15981	D930028M14Rik	False
15982	Dedd2	False
15983	Zfp526	False
15984	Gsk3a	False
15985	9130221H12Rik	False
15986	Erf	False
15987	Cic	False
15988	Pafah1b3	False
15989	Prr19	False
15990	Tmem145	False
15991	Megf8	False
15992	Cnfn	False
15993	Lipe	False
15994	4732471J01Rik	False
15995	Cxcl17	False
15996	Ceacam1	False
15997	Ceacam2	False
15998	Gm7092	False
15999	Atp5sl	False
16000	B3gnt8	False
16001	Bckdha	False
16002	Exosc5	False
16003	Tmem91	False
16004	B9d2	False
16005	Tgfb1	False
16006	Ccdc97	False
16007	Hnrnpul1	False
16008	Axl	False
16009	Cyp2s1	False
16010	Cyp2b10	False
16011	Cyp2b13	False
16012	Cyp2b9	False
16013	Vmn1r184	False
16014	Cyp2a4	False
16015	Cyp2b23	False
16016	Cyp2b19	False
16017	Cyp2g1	False
16018	Cyp2a5	False
16019	Cyp2a22	False
16020	Cyp2a12	False
16021	Cyp2f2	False
16022	Cyp2t4	False
16023	Egln2	False
16024	Rab4b	False
16025	Mia1	False
16026	Snrpa	False
16027	BC024978	False
16028	Itpkc	False
16029	Adck4	False
16030	Numbl	False
16031	Ltbp4	False
16032	Shkbp1	False
16033	Spnb4	False
16034	Blvrb	False
16035	Sertad3	False
16036	Sertad1	False
16037	Prx	False
16038	Hipk4	False
16039	Pld3	False
16040	2310022A10Rik	False
16041	Akt2	False
16042	Ttc9b	False
16043	Map3k10	False
16044	C030039L03Rik	False
16045	Zfp60	False
16046	Gm10046	False
16047	Zfp59	False
16048	Zfp607	False
16049	1700049G17Rik	False
16050	Zfp780b	False
16051	Gm4636	False
16052	Psmc4	False
16053	Fcgbp	False
16054	9530053A07Rik	False
16055	Fbl	False
16056	Dyrk1b	False
16057	Eid2	False
16058	Eid2b	False
16059	BC089491	False
16060	Dll3	False
16061	Timm50	False
16062	Supt5h	False
16063	Rps16	False
16064	LOC100302567	False
16065	Plekhg2	False
16066	Zfp36	False
16067	Med29	False
16068	Paf1	False
16069	Samd4b	False
16070	Gmfg	False
16071	Lrfn1	False
16072	1700028B04Rik	False
16073	Il28a	False
16074	Il28b	False
16075	Sycn	False
16076	Nccrp1	False
16077	Pak4	False
16078	C330005M16Rik	False
16079	Fbxo27	False
16080	Fbxo17	False
16081	Mrps12	False
16082	Sars2	False
16083	Gm6537	False
16084	Nfkbib	False
16085	Sirt2	False
16086	Gm19897	False
16087	Rinl	False
16088	Hnrnpl	False
16089	Ech1	False
16090	Lgals4	False
16091	Lgals7	False
16092	Capn12	False
16093	Actn4	False
16094	Eif3k	False
16095	Map4k1	False
16096	Ryr1	False
16097	Rasgrp4	False
16098	Fam98c	False
16099	Spred3	False
16100	Ggn	False
16101	Psmd8	False
16102	Catsperg1	False
16103	Kcnk6	False
16104	Yif1b	False
16105	2200002D01Rik	False
16106	Spint2	False
16107	Ppp1r14a	False
16108	Dpf1	False
16109	Sipa1l3	False
16110	Catsperg2	False
16111	Zfp84	False
16112	Zfp30	False
16113	Zfp790	False
16114	Zfp940	False
16115	Zfp420	False
16116	Zfp27	False
16117	Zfp383	False
16118	Zfp74	False
16119	Zfp568	False
16120	Zfp14	False
16121	Zfp82	False
16122	Zfp566	False
16123	Zfp260	False
16124	Zfp382	False
16125	Zfp146	False
16126	Gm5113	False
16127	Cox7a1	False
16128	Capns1	False
16129	Tbcb	False
16130	Polr2i	False
16131	Wdr62	False
16132	Clip3	False
16133	Alkbh6	False
16134	AI428936	False
16135	Sdhaf1	False
16136	Lrfn3	False
16137	Tyrobp	False
16138	Hcst	False
16139	Nfkbid	False
16140	Aplp1	False
16141	Kirrel2	False
16142	Nphs1	False
16143	Nphs1as	False
16144	Prodh2	False
16145	Gm1082	False
16146	Arhgap33	False
16147	BC053749	False
16148	Hspb6	False
16149	Lin37	False
16150	Psenen	False
16151	U2af1l4	False
16152	Tmem149	False
16153	Wbp7	False
16154	Zbtb32	False
16155	Upk1a	False
16156	Cox6b1	False
16157	Etv2	False
16158	Rbm42	False
16159	Haus5	False
16160	4930479M11Rik	False
16161	2200002J24Rik	False
16162	Atp4a	False
16163	Tmem147	False
16164	Gapdhs	False
16165	Sbsn	False
16166	Dmkn	False
16167	Krtdap	False
16168	Ffar2	False
16169	Ffar3	False
16170	Ffar1	False
16171	Cd22	False
16172	Mag	False
16173	Hamp2	False
16174	Hamp	False
16175	Usf2	False
16176	Lsr	False
16177	Fam187b	False
16178	Fxyd5	False
16179	Fxyd7	False
16180	Fxyd1	False
16181	Lgi4	False
16182	Fxyd3	False
16183	Hpn	False
16184	Scn1b	False
16185	Gramd1a	False
16186	Gm10640	False
16187	Abpe	False
16188	Gm5325	False
16189	Gm4684	False
16190	Gm5326	False
16191	Gm5894	False
16192	Abpd	False
16193	Abpb	False
16194	Wtip	False
16195	Uba2	False
16196	Pdcd2l	False
16197	Gpi1	False
16198	4931406P16Rik	False
16199	Lsm14a	False
16200	Kctd15	False
16201	Chst8	False
16202	Pepd	False
16203	Cebpg	False
16204	Cebpa	False
16205	Slc7a10	False
16206	Lrp3	False
16207	Gpatch1	False
16208	Rhpn2	False
16209	C230052I12Rik	False
16210	Ccdc123	False
16211	Slc7a9	False
16212	Tdrd12	False
16213	Nudt19	False
16214	Rgs9bp	False
16215	Ankrd27	False
16216	Pdcd5	False
16217	Dpy19l3	False
16218	Zfp507	False
16219	E130304I02Rik	False
16220	Tshz3	False
16221	Zfp536	False
16222	C80913	False
16223	Ccne1	False
16224	1600014C10Rik	False
16225	Plekhf1	False
16226	Pop4	False
16227	Zfp939	False
16228	Zfp619	False
16229	4933402C06Rik	False
16230	A230077H06Rik	False
16231	Vstm2b	False
16232	AI987944	False
16233	Vmn2r57	False
16234	AW146154	False
16235	Zfp788	False
16236	Vmn2r-ps54	False
16237	4933421I07Rik	False
16238	9830147E19Rik	False
16239	Gm5595	False
16240	Gm2381	False
16241	Zfp936	False
16242	EU599041	False
16243	Zfp715	False
16244	Siglec5	False
16245	Siglecg	False
16246	Lim2	False
16247	Nkg7	False
16248	Cldnd2	False
16249	Etfb	False
16250	Iglon5	False
16251	4931406B18Rik	False
16252	Cd33	False
16253	Zfp658	False
16254	Zfp719	False
16255	Zfp819	False
16256	Ceacam18	False
16257	Siglece	False
16258	Ctu1	False
16259	Klk14	False
16260	Klk13	False
16261	Klk12	False
16262	Klk11	False
16263	Klk10	False
16264	Klk9	False
16265	Klk8	False
16266	Klk7	False
16267	Klk6	False
16268	Klk5	False
16269	Klk4	False
16270	Klk15	False
16271	Klk1b7-ps	False
16272	Klk1b8	False
16273	Klk1b1	False
16274	Klk1b9	False
16275	Klk1b11	False
16276	Klk1b26	False
16277	Egfbp2	False
16278	Klk1b27	False
16279	Klk1b21	False
16280	Klk1b22	False
16281	Klk1b16	False
16282	Klk1b24	False
16283	Klk1b3	False
16284	Klk1b4	False
16285	Klk1b5	False
16286	Klk1	False
16287	1700028J19Rik	False
16288	2410002F23Rik	False
16289	Acpt	False
16290	Clec11a	False
16291	Shank1	False
16292	1700008O03Rik	False
16293	Syt3	False
16294	Lrrc4b	False
16295	Aspdh	False
16296	Josd2	False
16297	2310044H10Rik	False
16298	Fam71e1	False
16299	Mybpc2	False
16300	Spib	False
16301	Pold1	False
16302	Nr1h2	False
16303	Napsa	False
16304	Kcnc3	False
16305	Myh14	False
16306	Zfp473	False
16307	Vrk3	False
16308	Atf5	False
16309	Nup62-il4i1	False
16310	Nup62	False
16311	Il4i1	False
16312	Tbc1d17	False
16313	Akt1s1	False
16314	Pnkp	False
16315	Ptov1	False
16316	Med25	False
16317	Fuz	False
16318	Ap2a1	False
16319	Tsks	False
16320	Cpt1c	False
16321	Prmt1	False
16322	Gm15545	False
16323	Bcl2l12	False
16324	Irf3	False
16325	Scaf1	False
16326	Rras	False
16327	Prr12	False
16328	Prrg2	False
16329	Nosip	False
16330	Rcn3	False
16331	Fcgrt	False
16332	Rps11	False
16333	Snord35b	False
16334	Rpl13a	False
16335	Snord35a	False
16336	Snord33	False
16337	Mir5121	False
16338	Flt3l	False
16339	Aldh16a1	False
16340	Pih1d1	False
16341	Slc17a7	False
16342	Gm581	False
16343	Ccdc155	False
16344	Dkkl1	False
16345	Tead2	False
16346	Cd37	False
16347	1700039E15Rik	False
16348	Trpm4	False
16349	Hrc	False
16350	Ppfia3	False
16351	Mtag2	False
16352	Lin7b	False
16353	Snrnp70	False
16354	Kcna7	False
16355	Ntf5	False
16356	Lhb	False
16357	Ruvbl2	False
16358	Gys1	False
16359	Ftl1	False
16360	Bax	False
16361	Dhdh	False
16362	Nucb1	False
16363	Tulp2	False
16364	Ppp1r15a	False
16365	Plekha4	False
16366	Hsd17b14	False
16367	0610005C13Rik	False
16368	Bcat2	False
16369	Fgf21	False
16370	Fut1	False
16371	Izumo1	False
16372	Rasip1	False
16373	Mamstr	False
16374	Fut2	False
16375	Sec1	False
16376	Ntn5	False
16377	Car11	False
16378	Dbp	False
16379	Sphk2	False
16380	Rpl18	False
16381	Fam83e	False
16382	Spaca4	False
16383	Sult2b1	False
16384	Lmtk3	False
16385	Cyth2	False
16386	Kcnj14	False
16387	Grwd1	False
16388	Grin2d	False
16389	Kdelr1	False
16390	Syngr4	False
16391	Tmem143	False
16392	Emp3	False
16393	Ccdc114	False
16394	Abcc6	False
16395	Nomo1	False
16396	Kcnj11	False
16397	Abcc8	False
16398	Ush1c	False
16399	Otog	False
16400	Myod1	False
16401	Kcnc1	False
16402	Sergef	False
16403	Tph1	False
16404	Saal1	False
16405	Saa3	False
16406	Saa4	False
16407	Saa1	False
16408	Saa2	False
16409	Hps5	False
16410	Gtf2h1	False
16411	Ldha	False
16412	Ldhc	False
16413	Tsg101	False
16414	Uevld	False
16415	C86187	False
16416	Gm9999	False
16417	Spty2d1	False
16418	Tmem86a	False
16419	Ptpn5	False
16420	Mrgpra6	False
16421	Mrgpra9	False
16422	Mrgpra1	False
16423	Mrgpra2a	False
16424	Mrgpra2b	False
16425	Mrgpra3	False
16426	Mrgpra4	False
16427	Mrgprb1	False
16428	Mrgprx2	False
16429	Mrgprb2	False
16430	Mrgprb3	False
16431	Zdhhc13	False
16432	Csrp3	False
16433	E2f8	False
16434	Nav2	False
16435	Dbx1	False
16436	Htatip2	False
16437	Prmt3	False
16438	Slc6a5	False
16439	Nell1	False
16440	4933405O20Rik	False
16441	Ano5	False
16442	Slc17a6	False
16443	Fancf	False
16444	Gas2	False
16445	Svip	False
16446	1700015G11Rik	False
16447	Luzp2	False
16448	Siglech	False
16449	Tubgcp5	False
16450	Cyfip1	False
16451	Nipa2	False
16452	A230056P14Rik	False
16453	Nipa1	False
16454	Herc2	False
16455	Oca2	False
16456	Gabrg3	False
16457	Gm9962	False
16458	Gabra5	False
16459	Gabrb3	False
16460	Atp10a	False
16461	Ube3a	False
16462	A230073K19Rik	False
16463	C230091D08Rik	False
16464	Ipw	False
16465	D7Ertd715e	False
16466	Snrpn	False
16467	B230209E15Rik	False
16468	A230057D06Rik	False
16469	Mir344c	False
16470	A330076H08Rik	False
16471	Mir344g	False
16472	Ndn	False
16473	Magel2	False
16474	Mkrn3	False
16475	Peg12	False
16476	Chrna7	False
16477	Otud7a	False
16478	Klf13	False
16479	E030018B13Rik	False
16480	Trpm1	False
16481	Mtmr10	False
16482	Fan1	False
16483	Mphosph10	False
16484	Mcee	False
16485	Apba2	False
16486	Fam189a1	False
16487	Ndnl2	False
16488	Tjp1	False
16489	Tarsl2	False
16490	Tm2d3	False
16491	1810008I18Rik	False
16492	Pcsk6	False
16493	Snrpa1	False
16494	H47	False
16495	Chsy1	False
16496	Lrrk1	False
16497	Aldh1a3	False
16498	Asb7	False
16499	Lins	False
16500	Lass3	False
16501	Adamts17	False
16502	Lysmd4	False
16503	Mef2a	False
16504	Lrrc28	False
16505	Ttc23	False
16506	Synm	False
16507	4833412C05Rik	False
16508	Igf1r	False
16509	Pgpep1l	False
16510	Gm16157	False
16511	Fam169b	False
16512	Arrdc4	False
16513	Nr2f2	False
16514	B130024G19Rik	False
16515	Mctp2	False
16516	Gm6567	False
16517	A730056A06Rik	False
16518	Rgma	False
16519	Chd2	False
16520	1810026B05Rik	False
16521	Fam174b	False
16522	St8sia2	False
16523	Slco3a1	False
16524	Sv2b	False
16525	1500012K07Rik	False
16526	Akap13	False
16527	Klhl25	False
16528	Agbl1	False
16529	Ntrk3	False
16530	E430016F16Rik	False
16531	Mrpl46	False
16532	Mrps11	False
16533	Det1	False
16534	Aen	False
16535	Isg20	False
16536	Acan	False
16537	Hapln3	False
16538	Mfge8	False
16539	Abhd2	False
16540	Rlbp1	False
16541	Fanci	False
16542	Polg	False
16543	AI854517	False
16544	Rhcg	False
16545	5730590G19Rik	False
16546	Kif7	False
16547	Plin1	False
16548	Pex11a	False
16549	Wdr93	False
16550	Mesp1	False
16551	Mesp2	False
16552	Anpep	False
16553	Ap3s2	False
16554	2610034B18Rik	False
16555	Zfp710	False
16556	LOC100859962	False
16557	Idh2	False
16558	Sema4b	False
16559	Cib1	False
16560	D330012F22Rik	False
16561	Ttll13	False
16562	Ngrn	False
16563	Vps33b	False
16564	Prc1	False
16565	Rccd1	False
16566	Unc45a	False
16567	Hddc3	False
16568	Man2a2	False
16569	Fes	False
16570	Furin	False
16571	Blm	False
16572	Crtc3	False
16573	Gm15880	False
16574	Iqgap1	False
16575	Zscan2	False
16576	Wdr73	False
16577	Nmb	False
16578	Sec11a	False
16579	Zfp592	False
16580	Alpk3	False
16581	Slc28a1	False
16582	Pde8a	False
16583	Rps17	False
16584	Cpeb1	False
16585	Ap3b2	False
16586	BC048679	False
16587	2900076A07Rik	False
16588	Fsd2	False
16589	Whamm	False
16590	Homer2	False
16591	Fam103a1	False
16592	3110040N11Rik	False
16593	Btbd1	False
16594	Tm6sf1	False
16595	Hdgfrp3	False
16596	Bnc1	False
16597	LOC434205	False
16598	Sh3gl3	False
16599	Adamtsl3	False
16600	Fam154b	False
16601	Eftud1	False
16602	4933406J10Rik	False
16603	Mex3b	False
16604	4933430H16Rik	False
16605	Tmc3	False
16606	Stard5	False
16607	Il16	False
16608	1700026D08Rik	False
16609	Mesdc1	False
16610	Mesdc2	False
16611	9930013L23Rik	False
16612	Fam108c	False
16613	Arnt2	False
16614	Gm2115	False
16615	Fah	False
16616	Zfand6	False
16617	2610206C17Rik	False
16618	Folh1	False
16619	Vmn2r77	False
16620	Vmn2r78	False
16621	Nox4	False
16622	Tyr	False
16623	Grm5	False
16624	Ctsc	False
16625	Rab38	False
16626	Tmem135	False
16627	Fzd4	False
16628	Prss23	False
16629	Me3	False
16630	Ccdc81	False
16631	l7Rn6	False
16632	Eed	False
16633	E230029C05Rik	False
16634	2310010J17Rik	False
16635	Picalm	False
16636	Ccdc83	False
16637	Sytl2	False
16638	Ccdc89	False
16639	Crebzf	False
16640	Tmem126a	False
16641	Tmem126b	False
16642	Dlg2	False
16643	Ccdc90b	False
16644	Ankrd42	False
16645	Pcf11	False
16646	4632427E13Rik	False
16647	Rab30	False
16648	4632434I11Rik	False
16649	Prcp	False
16650	Fam181b	False
16651	Odz4	False
16652	Gm15413	False
16653	Nars2	False
16654	Gab2	False
16655	Usp35	False
16656	Kctd21	False
16657	Alg8	False
16658	Ndufc2	False
16659	Thrsp	False
16660	Kctd14	False
16661	Ints4	False
16662	1810020D17Rik	False
16663	Rsf1	False
16664	Clns1a	False
16665	Aqp11	False
16666	Pak1	False
16667	Gdpd4	False
